REFERENCE,INVOICE DATE,Document_Type,Origin,Customer_GSTIN,Total_GST,Taxable,Taxable + GST,Non Taxable,HSN_SAC_code,INVOICE AMT,ASSIGNMENT,Vendor,Supplier_GSTIN
DL1222303CW57541,"23 Mar, 2023 00:00:00",INV,DEL,99XXXXX9999D1ZS,5411.00 ,108265.00 ,113676.00 ,3501.00 ,996425,117177.00 ,AUFJTK,Indigo,07AABCI2726B1Z4
DL1222303CW93709,"26 Mar, 2023 00:00:00",INV,DEL,99XXXXX9999D1ZS,1345.00 ,26895.00 ,28240.00 ,1945.00 ,996425,30185.00 ,BUM2NX,Indigo,07AABCI2726B1Z4
DL1222303CY50579,"31 Mar, 2023 00:00:00",INV,DEL,99XXXXX9999D1ZS,1670.00 ,33440.00 ,35110.00 ,1945.00 ,996425,37055.00 ,BUM2NX,Indigo,07AABCI2726B1Z4
CG1222303AI15157,"26 Mar, 2023 00:00:00",INV,RPR,99XXXXX9999D1ZS,1195.00 ,23850.00 ,25045.00 ,4130.00 ,996425,29175.00 ,BV84FH,Indigo,22AABCI2726B1ZC
DL1222303CW94335,"26 Mar, 2023 00:00:00",INV,DEL,99XXXXX9999D1ZS,2250.00 ,45054.00 ,47304.00 ,2334.00 ,996425,49638.00 ,C1ZUHR,Indigo,07AABCI2726B1Z4
IBLR230100116606,"26 Jan, 2023 00:00:00",INV,BLR,99XXXXX9999D1ZS,550.70 ,11014.30 ,11565.00 ,3245.00 ,996425,14810.00 ,G3UQSJ,Air Asia,29AALCA4699P1ZJ
IBLR230400166545,"20 Apr, 2023 00:00:00",INV,BLR,99XXXXX9999D1ZS,23.80 ,476.20 ,500.00 ,0.00 ,996425,500.00 ,G3UQSJ,Air Asia,29AALCA4699P1ZJ
MP1222303AO82663,"26 Mar, 2023 00:00:00",INV,JLR,99XXXXX9999D1ZS,960.00 ,19242.00 ,20202.00 ,2478.00 ,996425,22680.00 ,JMGV4S,Indigo,23AABCI2726B1ZA
TN1222301BQ54967,"27 Jan, 2023 00:00:00",INV,MAA,99XXXXX9999D1ZS,115.00 ,2302.00 ,2417.00 ,478.00 ,996425,2895.00 ,XZC2HH,Indigo,33AABCI2726B1Z9
KA1222303CL52775,"23 Mar, 2023 00:00:00",INV,BLR,99XXXXX9999D1ZS,3933.00 ,78615.00 ,82548.00 ,5841.00 ,996425,88389.00 ,YU4N9A,Indigo,29AABCI2726B1ZY
